phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
fast,finnhub,qwen,levenshtein,1,8,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,8,timestamp,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,20,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,20,industry,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,21,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,21,percent_change,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,24,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,24,52w_high,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,66,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,66,current_price,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,76,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,76,current_price,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,81,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,81,high,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,85,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,85,avg_volume,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,89,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,89,dividend_yield,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,131,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,131,timestamp,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,152,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,152,timestamp,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,174,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,174,timestamp,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,198,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,198,timestamp,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,201,open,open,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,volume,volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,change,change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,beta,beta,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,low,low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,high,high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,symbol,symbol,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,industry,industry,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,current_price,current_price,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,sector,sector,qwen_semantic,FALSE_POSITIVE
fast,finnhub,qwen,levenshtein,1,201,timestamp,,qwen_semantic,FAILURE
fast,finnhub,qwen,levenshtein,1,243,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
