phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
bert,finnhub,qwen,bert,1,239,52w_low,52w_high,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,239,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,239,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,244,open,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,246,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,low,high,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,246,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,246,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,258,industry,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,306,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,306,symbol,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,386,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,dividend_yield,dividend_yield_alt,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,386,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,386,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,391,timestamp,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,423,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,423,timestamp,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,426,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,426,timestamp,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,444,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,avg_volume,avg_volume_alt,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,444,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,444,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,451,change,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,458,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,pe_ratio,pe_ratio_alt,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,458,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,458,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,previous_close,previous_close_alt,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,465,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,465,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,high,low,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,466,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,466,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,475,timestamp,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,494,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,494,timestamp,,qwen_semantic,FAILURE
bert,spacex,qwen,bert,1,85,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,85,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,85,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,85,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,85,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
