phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,finnhub,schema_alter,levenshtein,1,207,percent_change,percent_change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,timestamp,timestamp,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,beta,beta,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,open,open,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,pe_ratio,pe_ratio,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,sector,sector,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,low,low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,change,change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,previous_close,previous_close,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,industry,industry,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,avg_volume,avg_volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,207,current_price,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,207,symbol,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,regex,1,217,current_price,current_price,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,dividend_yield,dividend_yield,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,volume,volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,52w_high,52w_high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,market_cap,market_cap,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,52w_low,52w_low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,high,52w_high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,percent_change,percent_change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,timestamp,timestamp,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,symbol,symbol,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,beta,beta,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,open,open,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,pe_ratio,pe_ratio,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,sector,sector,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,low,52w_low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,change,percent_change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,previous_close,previous_close,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,industry,industry,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,217,avg_volume,volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,symbol,symbol,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,current_price,current_price,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,change,change,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,percent_change,percent_change,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,high,high,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,low,low,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,open,open,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,previous_close,previous_close,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,timestamp,timestamp,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,market_cap,market_cap,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,volume,volume,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,avg_volume,avg_volume,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,pe_ratio,pe_ratio,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,dividend_yield,dividend_yield,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,beta,beta,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,52w_high,52w_high,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,52w_low,52w_low,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,sector,sector,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,230,industry,industry,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,current_price,CURRENT_PRICE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,dividend_yield,DIVIDEND_YIELD,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,volume,VOLUME,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,52w_high,52W_HIGH,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,market_cap,MARKET_CAP,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,52w_low,LOW,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,high,52W_HIGH,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,percent_change,CHANGE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,timestamp,TIMESTAMP,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,symbol,SYMBOL,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,beta,BETA,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,open,OPEN,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,pe_ratio,PE_RATIO,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,sector,SECTOR,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,low,LOW,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,change,CHANGE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,previous_close,PREVIOUS_CLOSE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,industry,INDUSTRY,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,249,avg_volume,VOLUME,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,289,current_price,current_price,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,dividend_yield,dividend_yield,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,volume,volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,52w_high,52w_high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,market_cap,market_cap,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,52w_low,52w_low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,high,52w_high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,percent_change,percent_change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,timestamp,ts,translation,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,289,symbol,symbol,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,beta,beta,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,open,open,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,pe_ratio,pe_ratio,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,sector,sector,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,low,52w_low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,change,percent_change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,previous_close,previous_close,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,industry,industry,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,289,avg_volume,volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,current_price,current_price,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,dividend_yield,dividend_yield,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,volume,volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,52w_high,52w_high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,market_cap,market_cap,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,52w_low,52w_low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,high,52w_high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,percent_change,percent_change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,timestamp,ts,translation,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,369,symbol,symbol,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,beta,beta,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,open,open,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,pe_ratio,pe_ratio,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,sector,sector,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,low,52w_low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,change,percent_change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,previous_close,previous_close,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,industry,industry,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,369,avg_volume,volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,373,current_price,current_price,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,dividend_yield,dividend_yield,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,volume,volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,52w_high,52w_high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,market_cap,market_cap,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,52w_low,52w_low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,high,52w_high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,percent_change,percent_change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,timestamp,timestamp,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,symbol,symbol,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,beta,beta,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,open,open,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,pe_ratio,pe_ratio,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,sector,sector,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,low,52w_low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,change,percent_change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,previous_close,previous_close,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,industry,industry,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,373,avg_volume,volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,symbol,SYMBOL,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,current_price,CURRENT_PRICE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,change,CHANGE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,percent_change,PERCENT_CHANGE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,high,HIGH,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,low,LOW,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,open,OPEN,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,previous_close,PREVIOUS_CLOSE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,timestamp,TIMESTAMP,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,market_cap,MARKET_CAP,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,volume,VOLUME,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,avg_volume,AVG_VOLUME,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,pe_ratio,PE_RATIO,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,dividend_yield,DIVIDEND_YIELD,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,beta,BETA,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,52w_high,52W_HIGH,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,52w_low,52W_LOW,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,sector,SECTOR,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,431,industry,INDUSTRY,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,current_price,current_price,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,dividend_yield,dividend_yield,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,volume,volume,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,52w_high,52w_high,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,market_cap,market_cap,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,52w_low,52w_low,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,high,high,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,percent_change,percent_change,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,timestamp,timestamp,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,symbol,symbol,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,beta,beta,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,open,open,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,pe_ratio,pe_ratio,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,sector,sector,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,low,low,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,change,change,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,previous_close,previous_close,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,industry,industry,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,467,avg_volume,avg_volume,type_change,SUCCESS,True
quantum,finnhub,json_manip,regex,1,12,current_price,current_price,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,dividend_yield,dividend_yield,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,52w_high,52w_high,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,market_cap,market_cap,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,52w_low,52w_low,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,high,52w_high,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,percent_change,percent_change,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,beta,beta,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,open,open,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,pe_ratio,pe_ratio,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,sector,sector,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,low,52w_low,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,change,percent_change,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,previous_close,previous_close,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,industry,industry_copy,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,12,avg_volume,volume,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,current_price,current_price,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,dividend_yield,dividend_yield,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,volume,volume,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,52w_high,high,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,market_cap,market_cap,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,52w_low,avg_volume_52w_low,field_merge_value,SUCCESS,True
quantum,finnhub,json_manip,regex,1,55,high,high,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,percent_change,percent_change,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,timestamp,timestamp,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,symbol,symbol,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,beta,beta,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,open,open,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,pe_ratio,pe_ratio,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,sector,sector,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,low,avg_volume_52w_low,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,change,percent_change,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,previous_close,previous_close,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,industry,industry,field_merge_value,FALSE_POSITIVE,True
quantum,finnhub,json_manip,regex,1,55,avg_volume,volume,field_merge_value,SUCCESS,True
quantum,finnhub,json_manip,bert,1,77,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True
