timestamp,elapsed_seconds,hardware_tier,power_draw_w,gpu_power_w,cpu_power_w,temperature_c,cumulative_kwh,estimated_gCO2e,gpu_energy_draw_joules,cpu_energy_draw_joules,gpu_power_source,cpu_power_source,measurement_quality,assigned_gpu_id,amd_device_path,amd_target_device_path,amd_sensor_relation,gpu_measurement_scope,energy_sensor_owner
2026-08-12T13:34:52Z,158.05,NVIDIA,220.26,220.26,0.0,46,0.008758,2.6275,31529.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:34:53Z,159.05,NVIDIA,206.29,206.29,0.0,44,0.008816,2.6447,31736.22,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:34:54Z,160.05,NVIDIA,317.4,317.4,0.0,47,0.008904,2.6711,32053.72,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:34:55Z,161.05,NVIDIA,217.19,217.19,0.0,46,0.008964,2.6892,32270.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:34:56Z,162.05,NVIDIA,218.28,218.28,0.0,46,0.009025,2.7074,32489.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:34:57Z,163.05,NVIDIA,220.67,220.67,0.0,46,0.009086,2.7258,32710.02,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:34:58Z,164.05,NVIDIA,220.65,220.65,0.0,46,0.009147,2.7442,32930.71,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:34:59Z,165.05,NVIDIA,220.28,220.28,0.0,46,0.009209,2.7626,33151.04,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:00Z,166.05,NVIDIA,223.4,223.4,0.0,46,0.009271,2.7812,33374.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:01Z,167.05,NVIDIA,226.32,226.32,0.0,47,0.009334,2.8001,33600.89,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:02Z,168.05,NVIDIA,324.79,324.79,0.0,47,0.009424,2.8271,33925.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:03Z,169.05,NVIDIA,220.15,220.15,0.0,47,0.009485,2.8455,34145.95,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:04Z,170.05,NVIDIA,222.34,222.34,0.0,47,0.009547,2.864,34368.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:05Z,171.05,NVIDIA,223.03,223.03,0.0,46,0.009609,2.8826,34591.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:06Z,172.05,NVIDIA,224.85,224.85,0.0,46,0.009671,2.9014,34816.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:07Z,173.05,NVIDIA,224.08,224.08,0.0,46,0.009733,2.92,35040.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:08Z,174.05,NVIDIA,228.26,228.26,0.0,47,0.009797,2.9391,35268.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:09Z,175.05,NVIDIA,229.95,229.95,0.0,47,0.009861,2.9582,35498.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:10Z,176.05,NVIDIA,318.86,318.86,0.0,47,0.009949,2.9848,35817.73,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:11Z,177.05,NVIDIA,209.49,209.49,0.0,46,0.010008,3.0023,36027.27,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:12Z,178.05,NVIDIA,211.42,211.42,0.0,46,0.010066,3.0199,36238.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:13Z,179.05,NVIDIA,211.28,211.28,0.0,46,0.010125,3.0375,36450.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:14Z,180.05,NVIDIA,214.23,214.23,0.0,46,0.010185,3.0554,36664.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:15Z,181.05,NVIDIA,214.68,214.68,0.0,46,0.010244,3.0733,36879.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:16Z,182.05,NVIDIA,215.79,215.79,0.0,46,0.010304,3.0912,37094.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:17Z,183.05,NVIDIA,218.89,218.89,0.0,46,0.010365,3.1095,37313.88,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:18Z,184.05,NVIDIA,325.06,325.06,0.0,48,0.010455,3.1366,37639.05,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:19Z,185.05,NVIDIA,211.41,211.41,0.0,46,0.010514,3.1542,37850.5,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:20Z,186.05,NVIDIA,209.72,209.72,0.0,46,0.010572,3.1717,38060.28,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:21Z,187.05,NVIDIA,211.59,211.59,0.0,46,0.010631,3.1893,38271.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:22Z,188.05,NVIDIA,214.23,214.23,0.0,46,0.010691,3.2072,38486.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:23Z,189.05,NVIDIA,214.67,214.67,0.0,46,0.01075,3.2251,38700.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:24Z,190.05,NVIDIA,217.42,217.42,0.0,46,0.010811,3.2432,38918.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:25Z,191.05,NVIDIA,218.36,218.36,0.0,46,0.010871,3.2614,39136.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:26Z,192.05,NVIDIA,244.97,244.97,0.0,52,0.010939,3.2818,39381.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:27Z,193.05,NVIDIA,295.57,295.57,0.0,47,0.011022,3.3065,39677.52,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:28Z,194.06,NVIDIA,212.26,212.26,0.0,46,0.011081,3.3242,39889.85,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:29Z,195.06,NVIDIA,215.38,215.38,0.0,46,0.01114,3.3421,40105.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:30Z,196.06,NVIDIA,216.75,216.75,0.0,46,0.011201,3.3602,40322.14,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:31Z,197.06,NVIDIA,217.91,217.91,0.0,46,0.011261,3.3783,40540.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:32Z,198.06,NVIDIA,219.29,219.29,0.0,46,0.011322,3.3966,40759.45,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:33Z,199.06,NVIDIA,219.45,219.45,0.0,46,0.011383,3.4149,40978.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:34Z,200.06,NVIDIA,222.93,222.93,0.0,47,0.011445,3.4335,41201.95,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:35Z,201.06,NVIDIA,326.49,326.49,0.0,50,0.011536,3.4607,41528.53,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:36Z,202.06,NVIDIA,217.37,217.37,0.0,47,0.011596,3.4788,41745.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:37Z,203.06,NVIDIA,219.06,219.06,0.0,47,0.011657,3.4971,41965.09,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:38Z,204.06,NVIDIA,220.68,220.68,0.0,47,0.011718,3.5155,42185.82,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:39Z,205.06,NVIDIA,222.81,222.81,0.0,47,0.01178,3.5341,42408.68,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:40Z,206.06,NVIDIA,224.22,224.22,0.0,47,0.011842,3.5527,42632.96,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:41Z,207.06,NVIDIA,222.91,222.91,0.0,47,0.011904,3.5713,42855.93,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:42Z,208.06,NVIDIA,226.81,226.81,0.0,47,0.011967,3.5902,43082.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:43Z,209.06,NVIDIA,215.8,215.8,0.0,47,0.012027,3.6082,43298.65,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:44Z,210.06,NVIDIA,330.78,330.78,0.0,48,0.012119,3.6358,43629.55,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:45Z,211.06,NVIDIA,218.76,218.76,0.0,47,0.01218,3.654,43848.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:46Z,212.06,NVIDIA,219.88,219.88,0.0,47,0.012241,3.6724,44068.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:47Z,213.06,NVIDIA,220.46,220.46,0.0,47,0.012302,3.6907,44288.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:48Z,214.06,NVIDIA,223.34,223.34,0.0,47,0.012365,3.7094,44512.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:49Z,215.06,NVIDIA,224.0,224.0,0.0,47,0.012427,3.728,44736.28,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:50Z,216.06,NVIDIA,224.91,224.91,0.0,47,0.012489,3.7468,44961.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:51Z,217.06,NVIDIA,225.8,225.8,0.0,47,0.012552,3.7656,45187.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:52Z,218.06,NVIDIA,291.13,291.13,0.0,46,0.012633,3.7899,45478.32,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:53Z,219.06,NVIDIA,279.88,279.88,0.0,47,0.012711,3.8132,45758.27,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:54Z,220.06,NVIDIA,221.25,221.25,0.0,47,0.012772,3.8316,45979.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:55Z,221.06,NVIDIA,224.19,224.19,0.0,47,0.012834,3.8503,46203.84,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:56Z,222.06,NVIDIA,223.11,223.11,0.0,47,0.012896,3.8689,46427.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:57Z,223.06,NVIDIA,225.61,225.61,0.0,47,0.012959,3.8877,46652.67,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:58Z,224.06,NVIDIA,227.75,227.75,0.0,47,0.013022,3.9067,46880.5,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:35:59Z,225.06,NVIDIA,229.68,229.68,0.0,47,0.013086,3.9259,47110.24,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:00Z,226.06,NVIDIA,231.64,231.64,0.0,47,0.013151,3.9452,47341.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:01Z,227.06,NVIDIA,342.33,342.33,0.0,49,0.013246,3.9737,47684.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:02Z,228.06,NVIDIA,214.92,214.92,0.0,47,0.013305,3.9916,47899.35,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:03Z,229.06,NVIDIA,217.12,217.12,0.0,47,0.013366,4.0097,48116.52,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:04Z,230.07,NVIDIA,217.9,217.9,0.0,47,0.013426,4.0279,48334.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:05Z,231.07,NVIDIA,220.26,220.26,0.0,47,0.013487,4.0462,48554.81,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:06Z,232.07,NVIDIA,221.01,221.01,0.0,47,0.013549,4.0647,48775.89,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:07Z,233.07,NVIDIA,222.45,222.45,0.0,47,0.013611,4.0832,48998.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:08Z,234.07,NVIDIA,223.12,223.12,0.0,47,0.013673,4.1018,49221.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:09Z,235.07,NVIDIA,324.87,324.87,0.0,60,0.013763,4.1289,49546.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:10Z,236.07,NVIDIA,243.25,243.25,0.0,47,0.013831,4.1492,49789.91,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:11Z,237.07,NVIDIA,217.94,217.94,0.0,47,0.013891,4.1673,50007.9,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:12Z,238.07,NVIDIA,218.27,218.27,0.0,47,0.013952,4.1855,50226.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:13Z,239.07,NVIDIA,220.74,220.74,0.0,47,0.014013,4.2039,50447.02,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:14Z,240.07,NVIDIA,223.11,223.11,0.0,47,0.014075,4.2225,50670.2,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:15Z,241.07,NVIDIA,224.6,224.6,0.0,47,0.014137,4.2412,50894.86,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:16Z,242.07,NVIDIA,225.65,225.65,0.0,47,0.0142,4.26,51120.57,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:17Z,243.07,NVIDIA,226.41,226.41,0.0,47,0.014263,4.2789,51347.05,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:18Z,244.07,NVIDIA,347.17,347.17,0.0,48,0.01436,4.3079,51694.37,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:19Z,245.07,NVIDIA,217.52,217.52,0.0,47,0.01442,4.326,51911.95,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:20Z,246.07,NVIDIA,219.94,219.94,0.0,47,0.014481,4.3443,52131.95,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:21Z,247.07,NVIDIA,222.43,222.43,0.0,47,0.014543,4.3629,52354.47,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:22Z,248.07,NVIDIA,223.69,223.69,0.0,47,0.014605,4.3815,52578.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:23Z,249.07,NVIDIA,224.38,224.38,0.0,47,0.014667,4.4002,52802.67,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:24Z,250.07,NVIDIA,225.45,225.45,0.0,47,0.01473,4.419,53028.17,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:25Z,251.07,NVIDIA,230.15,230.15,0.0,47,0.014794,4.4382,53258.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:26Z,252.07,NVIDIA,211.81,211.81,0.0,45,0.014853,4.4559,53470.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:27Z,253.07,NVIDIA,353.32,353.32,0.0,48,0.014951,4.4853,53823.73,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:28Z,254.07,NVIDIA,229.64,229.64,0.0,47,0.015015,4.5045,54053.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:29Z,255.07,NVIDIA,229.19,229.19,0.0,47,0.015079,4.5236,54282.73,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:30Z,256.07,NVIDIA,230.74,230.74,0.0,47,0.015143,4.5428,54513.53,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:31Z,257.07,NVIDIA,233.76,233.76,0.0,47,0.015208,4.5623,54747.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:32Z,258.07,NVIDIA,234.85,234.85,0.0,47,0.015273,4.5819,54982.31,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:33Z,259.07,NVIDIA,236.32,236.32,0.0,47,0.015339,4.6016,55218.71,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:34Z,260.07,NVIDIA,236.0,236.0,0.0,47,0.015404,4.6212,55454.78,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:35Z,261.07,NVIDIA,217.76,217.76,0.0,45,0.015465,4.6394,55672.6,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:36Z,262.08,NVIDIA,360.68,360.68,0.0,48,0.015565,4.6694,56033.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:37Z,263.08,NVIDIA,232.35,232.35,0.0,47,0.015629,4.6888,56265.83,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:38Z,264.08,NVIDIA,234.51,234.51,0.0,47,0.015695,4.7084,56500.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:39Z,265.08,NVIDIA,236.47,236.47,0.0,48,0.01576,4.7281,56736.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:40Z,266.08,NVIDIA,237.35,237.35,0.0,47,0.015826,4.7479,56974.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:41Z,267.08,NVIDIA,237.22,237.22,0.0,47,0.015892,4.7676,57211.71,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:42Z,268.08,NVIDIA,240.6,240.6,0.0,47,0.015959,4.7877,57452.38,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:43Z,269.08,NVIDIA,240.07,240.07,0.0,47,0.016026,4.8077,57692.53,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:44Z,270.08,NVIDIA,349.19,349.19,0.0,59,0.016123,4.8368,58041.79,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:45Z,271.08,NVIDIA,266.79,266.79,0.0,48,0.016197,4.8591,58308.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:46Z,272.08,NVIDIA,232.43,232.43,0.0,48,0.016261,4.8784,58541.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:47Z,273.08,NVIDIA,234.95,234.95,0.0,48,0.016327,4.898,58776.12,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:48Z,274.08,NVIDIA,234.09,234.09,0.0,47,0.016392,4.9175,59010.27,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:49Z,275.08,NVIDIA,236.64,236.64,0.0,48,0.016457,4.9372,59246.97,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:50Z,276.08,NVIDIA,238.51,238.51,0.0,48,0.016524,4.9571,59485.62,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:51Z,277.08,NVIDIA,238.54,238.54,0.0,47,0.01659,4.977,59724.3,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:52Z,278.08,NVIDIA,242.01,242.01,0.0,48,0.016657,4.9972,59966.4,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:53Z,279.08,NVIDIA,370.52,370.52,0.0,54,0.01676,5.0281,60337.1,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:54Z,280.08,NVIDIA,223.34,223.34,0.0,47,0.016822,5.0467,60560.53,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:55Z,281.08,NVIDIA,225.81,225.81,0.0,47,0.016885,5.0655,60786.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:56Z,282.08,NVIDIA,223.74,223.74,0.0,47,0.016947,5.0842,61010.21,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:57Z,283.08,NVIDIA,227.49,227.49,0.0,47,0.01701,5.1031,61237.75,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:58Z,284.08,NVIDIA,227.43,227.43,0.0,47,0.017074,5.1221,61465.24,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:36:59Z,285.08,NVIDIA,229.1,229.1,0.0,47,0.017137,5.1412,61694.41,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:00Z,286.08,NVIDIA,232.17,232.17,0.0,47,0.017202,5.1606,61926.69,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:01Z,287.08,NVIDIA,234.17,234.17,0.0,47,0.017267,5.1801,62160.94,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:02Z,288.08,NVIDIA,366.74,366.74,0.0,51,0.017369,5.2106,62527.78,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:03Z,289.08,NVIDIA,230.23,230.23,0.0,47,0.017433,5.2298,62758.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:04Z,290.08,NVIDIA,230.06,230.06,0.0,47,0.017497,5.249,62988.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:05Z,291.08,NVIDIA,231.32,231.32,0.0,47,0.017561,5.2683,63219.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:06Z,292.08,NVIDIA,233.92,233.92,0.0,47,0.017626,5.2878,63453.58,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:07Z,293.08,NVIDIA,234.82,234.82,0.0,48,0.017691,5.3074,63688.46,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:08Z,294.09,NVIDIA,236.65,236.65,0.0,47,0.017757,5.3271,63925.17,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:09Z,295.09,NVIDIA,238.43,238.43,0.0,48,0.017823,5.347,64163.67,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:10Z,296.09,NVIDIA,239.69,239.69,0.0,48,0.01789,5.367,64403.43,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:11Z,297.09,NVIDIA,369.96,369.96,0.0,48,0.017993,5.3978,64773.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:12Z,298.09,NVIDIA,226.93,226.93,0.0,47,0.018056,5.4167,65000.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:13Z,299.09,NVIDIA,228.64,228.64,0.0,47,0.018119,5.4358,65229.18,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:14Z,300.09,NVIDIA,228.08,228.08,0.0,47,0.018183,5.4548,65457.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:15Z,301.09,NVIDIA,233.48,233.48,0.0,47,0.018247,5.4742,65690.88,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:16Z,302.09,NVIDIA,232.01,232.01,0.0,47,0.018312,5.4936,65922.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:17Z,303.09,NVIDIA,235.18,235.18,0.0,47,0.018377,5.5132,66158.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:18Z,304.09,NVIDIA,237.32,237.32,0.0,47,0.018443,5.533,66395.61,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:19Z,305.09,NVIDIA,249.99,249.99,0.0,47,0.018513,5.5538,66645.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:20Z,306.09,NVIDIA,286.79,286.79,0.0,46,0.018592,5.5777,66932.51,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:21Z,307.09,NVIDIA,198.08,198.08,0.0,46,0.018647,5.5942,67130.64,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:22Z,308.09,NVIDIA,198.85,198.85,0.0,46,0.018703,5.6108,67329.54,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:23Z,309.09,NVIDIA,201.16,201.16,0.0,46,0.018759,5.6276,67530.74,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:24Z,310.09,NVIDIA,203.19,203.19,0.0,46,0.018815,5.6445,67733.99,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:25Z,311.09,NVIDIA,202.71,202.71,0.0,46,0.018871,5.6614,67936.76,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:26Z,312.09,NVIDIA,204.58,204.58,0.0,46,0.018928,5.6784,68141.39,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:27Z,313.09,NVIDIA,205.71,205.71,0.0,46,0.018985,5.6956,68347.16,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:28Z,314.09,NVIDIA,304.76,304.76,0.0,47,0.01907,5.721,68652.01,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:29Z,315.09,NVIDIA,200.27,200.27,0.0,46,0.019126,5.7377,68852.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:37:30Z,316.09,NVIDIA,200.85,200.85,0.0,46,0.019181,5.7544,69053.23,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
