phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,finnhub,json_manip,levenshtein,1,422,pe_ratio,pe_ratio,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,previous_close,previous_close,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,symbol,symbol,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,low,low,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,open,open,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,avg_volume,avg_volume,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,current_price,current_price,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,dividend_yield,dividend_yield,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,volume,volume,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,timestamp,timestamp,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,high,high,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,change,change,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,percent_change,percent_change,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,422,industry,industry,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,429,52w_high,52w_high,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,52w_low,52w_low,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,beta,beta,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,market_cap,market_cap,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,sector,sector,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,pe_ratio,pe_ratio,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,previous_close,previous_close,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,symbol,symbol,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,low,low,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,open,open,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,avg_volume,avg_volume,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,current_price,current_price,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,dividend_yield,dividend_yield,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,timestamp,timestamp,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,high,high,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,change,change,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,percent_change,percent_change,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,industry,industry,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,429,volume,,field_split,FAILURE,True
quantum,openf1,json_manip,levenshtein,1,65,driver_number,driver_number,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,tire_compound,tire_compound,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,position,position,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,fuel_remaining_kg,fuel_remaining_kg,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,speed_kmh,speed_kmh,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,lap_number,lap_number,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,throttle,throttle,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,ers_deployment_kj,ers_deployment_kj,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,rpm,rpm,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,driver,driver,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,lap_time_ms,lap_time_ms,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,tire_age_laps,tire_age_laps,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,pit_stop_count,pit_stop_count,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,brake,brake,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,session_time,session_time,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,team,team,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,team_color,team_color,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,n_gear,n_gear,null_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,65,drs,drs,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,driver_number,driver_number,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,tire_compound,tire_compound,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,position,position,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,fuel_remaining_kg,fuel_remaining_kg,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,speed_kmh,speed_kmh,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,lap_number,lap_number,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,throttle,throttle,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,ers_deployment_kj,ers_deployment_kj,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,rpm,rpm,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,driver,driver_number,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,lap_time_ms,lap_time_ms,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,tire_age_laps,tire_age_laps,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,pit_stop_count,pit_stop_count,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,brake,brake,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,session_time,lap_time_ms,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,team,team,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,team_color,team,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,n_gear,n_gear,null_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,104,drs,drs,null_injection,SUCCESS,True
quantum,openf1,json_manip,bert,1,126,driver,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,driver_number,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,team,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,team_color,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,position,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,lap_number,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,lap_time_ms,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,pit_stop_count,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,tire_compound,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,tire_age_laps,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,speed_kmh,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,throttle,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,brake,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,n_gear,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,rpm,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,drs,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,ers_deployment_kj,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,fuel_remaining_kg,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,126,session_time,,field_split,FAILURE,True
quantum,openf1,json_manip,regex,1,129,driver_number,driver_number,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,tire_compound,tire_compound,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,position,position,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,fuel_remaining_kg,fuel_remaining_kg,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,speed_kmh,speed_kmh,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,throttle,throttle,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,ers_deployment_kj,ers_deployment_kj,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,rpm,rpm,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,driver,driver_number,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,lap_time_ms,lap_time_ms,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,tire_age_laps,tire_age_laps,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,pit_stop_count,pit_stop_count,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,brake,brake,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,session_time,lap_time_ms,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,team,team,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,team_color,team,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,n_gear,n_gear,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,drs,drs,variable_drop,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,lap_number,,variable_drop,FAILURE,True
quantum,openf1,json_manip,regex,1,137,driver_number,driver_number,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,tire_compound,tire_compound,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,position,position,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,fuel_remaining_kg,fuel_remaining_kg,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,speed_kmh,speed_kmh,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,lap_number,lap_number,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,throttle,throttle,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,ers_deployment_kj,ers_deployment_kj,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,rpm,rpm,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,driver,driver_number,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,lap_time_ms,lap_time_ms,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,tire_age_laps,tire_age_laps,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,pit_stop_count,pit_stop_count,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,brake,brake,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,session_time,lap_time_ms,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,team,team,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,team_color,team,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,n_gear,n_gear,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,137,drs,drs,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,regex,1,146,driver_number,driver_number,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,tire_compound,tire_compound,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,position,position,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,fuel_remaining_kg,fuel_remaining_kg,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,speed_kmh,speed_kmh,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,lap_number,lap_number,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,throttle,throttle,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,ers_deployment_kj,ers_deployment_kj,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,rpm,rpm,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,driver,driver_number,field_merge_value,SUCCESS,True
quantum,openf1,json_manip,regex,1,146,lap_time_ms,lap_time_ms,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,tire_age_laps,tire_age_laps,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,pit_stop_count,pit_stop_count,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,brake,brake,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,session_time,lap_time_ms,field_merge_value,SUCCESS,True
quantum,openf1,json_manip,regex,1,146,team,team,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,team_color,team,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,n_gear,n_gear,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,146,drs,drs,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,164,driver,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,driver_number,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,team,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,team_color,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,position,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,lap_number,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,lap_time_ms,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,pit_stop_count,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,tire_compound,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,tire_age_laps,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,speed_kmh,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,throttle,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,brake,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,n_gear,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,rpm,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,drs,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,ers_deployment_kj,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,fuel_remaining_kg,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,164,session_time,,field_split,FAILURE,True
quantum,openf1,json_manip,bert,1,165,driver,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,driver_number,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,team,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,team_color,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,position,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,lap_number,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,lap_time_ms,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,pit_stop_count,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,tire_compound,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,tire_age_laps,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,speed_kmh,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,throttle,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,brake,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,n_gear,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,rpm,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,drs,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,ers_deployment_kj,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,fuel_remaining_kg,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,165,session_time,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,driver,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,driver_number,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,team,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,team_color,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,position,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,lap_number,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,lap_time_ms,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,pit_stop_count,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,tire_compound,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,tire_age_laps,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,speed_kmh,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,throttle,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,brake,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,n_gear,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,rpm,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,drs,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,ers_deployment_kj,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,fuel_remaining_kg,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,170,session_time,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,202,driver,,duplicate_field_inject,FAILURE,True
quantum,openf1,json_manip,bert,1,202,driver_number,,duplicate_field_inject,FAILURE,True
quantum,openf1,json_manip,bert,1,202,team,,duplicate_field_inject,FAILURE,True
quantum,openf1,json_manip,bert,1,202,team_color,,duplicate_field_inject,FAILURE,True
quantum,openf1,json_manip,bert,1,202,position,,duplicate_field_inject,FAILURE,True
quantum,openf1,json_manip,bert,1,202,lap_number,,duplicate_field_inject,FAILURE,True
