phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,openweather,json_manip,regex,1,451,cloud_percent,cloud_percent,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,regex,1,451,city,city,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,regex,1,451,sunset_ts,timezone,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,regex,1,451,wind_gust_ms,wind_gust_ms,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,regex,1,451,sunrise_ts,timezone,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,regex,1,451,dew_point_c,dew_point_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,regex,1,451,feels_like_c,feels_like_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,humidity_percent,humidity_percent,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,weather_icon,weather_icon,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,clouds_percent,clouds_percent,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,wind_degrees,wind_degrees,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,rain_1h_mm,rain_1h_mm,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,visibility_m,visibility_m,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,wind_speed_ms,wind_speed_ms,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,snow_1h_mm,snow_1h_mm,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,temperature_c,temperature_c,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,lon,lon,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,lat,lat,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,weather_description,weather_description,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,heat_index_c,heat_index_c,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,pressure_hpa,pressure_hpa,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,wind_chill_c,wind_chill_c,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,timezone,timezone,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,weather_main,weather_main,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,cloud_percent,cloud_percent,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,city,city,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,sunset_ts,timezone,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,wind_gust_ms,wind_gust_ms,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,sunrise_ts,timezone,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,dew_point_c,dew_point_c,null_injection,SUCCESS,True
quantum,openweather,json_manip,regex,1,492,feels_like_c,feels_like_c,null_injection,SUCCESS,True
quantum,openf1,qwen,bert,1,0,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,0,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,n_gear,gear,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,0,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,0,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,1,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,1,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,13,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,ers_deployment_kj,ers_energy_deployed_kj,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,13,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,13,drs,,qwen_semantic,FAILURE,True
quantum,openf1,qwen,bert,1,15,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,team_color,team_color,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,15,session_time,session_duration,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,20,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,20,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,n_gear,gear,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,20,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,20,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,64,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,64,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,87,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,87,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,100,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,n_gear,gear,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,100,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,100,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,133,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,n_gear,gear,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,133,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,133,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
