phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,finnhub,json_manip,levenshtein,1,255,percent_change,percent_change,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,255,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,255,52w_low,52w_low,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,255,low,low,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,255,52w_high,52w_high,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,276,symbol,symbol,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,current_price,current_price,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,change,change,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,percent_change,percent_change,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,high,high,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,low,low,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,open,open,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,previous_close,previous_close,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,timestamp,timestamp,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,market_cap,market_cap,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,volume,volume,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,avg_volume,avg_volume,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,pe_ratio,pe_ratio,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,dividend_yield,dividend_yield,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,beta,beta,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,52w_high,52w_high,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,52w_low,52w_low,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,sector,sector,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,276,industry,industry,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,287,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,current_price,current_price,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,change,change,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,percent_change,percent_change,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,high,high,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,low,low,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,open,open,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,previous_close,previous_close,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,market_cap,market_cap,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,avg_volume,avg_volume,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,pe_ratio,pe_ratio,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,dividend_yield,dividend_yield,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,beta,beta,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,52w_high,52w_high,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,52w_low,52w_low,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,sector,sector,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,287,industry,industry,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,293,beta,beta,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,dividend_yield,dividend_yield,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,pe_ratio,pe_ratio,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,symbol,symbol,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,high,high,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,avg_volume,avg_volume,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,open,open,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,previous_close,previous_close,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,volume,volume,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,market_cap,market_cap,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,industry,industry,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,current_price,current_price,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,change,change,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,sector,sector,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,percent_change,percent_change,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,timestamp,timestamp,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,52w_low,52w_low,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,low,low,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,293,52w_high,52w_high,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,322,beta,beta,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,dividend_yield,dividend_yield,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,pe_ratio,pe_ratio,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,symbol,symbol,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,high,high,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,open,open,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,volume,volume,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,market_cap,market_cap,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,industry,industry,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,current_price,current_price,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,change,change,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,sector,sector,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,percent_change,percent_change,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,timestamp,timestamp,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,52w_low,52w_low,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,low,low,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,52w_high,52w_high,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,322,avg_volume,,field_join,FAILURE,True
quantum,finnhub,json_manip,levenshtein,1,322,previous_close,,field_join,FAILURE,True
quantum,finnhub,json_manip,bert,1,337,symbol,symbol,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,current_price,current_price,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,change,change,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,percent_change,percent_change,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,high,low,field_split,SUCCESS,True
quantum,finnhub,json_manip,bert,1,337,low,low,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,open,open,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,previous_close,previous_close,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,timestamp,timestamp,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,market_cap,market_cap,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,volume,volume,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,avg_volume,avg_volume,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,pe_ratio,pe_ratio,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,dividend_yield,dividend_yield,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,beta,beta,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,52w_high,52w_high,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,52w_low,52w_low,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,sector,sector,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,337,industry,industry,field_split,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,363,beta,beta,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,dividend_yield,dividend_yield,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,pe_ratio,pe_ratio,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,symbol,symbol,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,high,high,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,avg_volume,avg_volume,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,open,open,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,previous_close,previous_close,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,volume,volume,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,market_cap,market_cap,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,industry,industry,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,current_price,current_price,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,change,change,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,sector,sector,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,percent_change,percent_change,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,timestamp,timestamp,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,52w_low,52w_low,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,low,low,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,363,52w_high,52w_high,outlier_injection,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,378,beta,beta,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,dividend_yield,dividend_yield,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,pe_ratio,pe_ratio,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,symbol,symbol,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,high,high,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,avg_volume,avg_volume,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,open,open,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,volume,volume,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,market_cap,market_cap,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,industry,industry,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,current_price,current_price,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,change,change,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,sector,sector,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,percent_change,percent_change,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,timestamp,timestamp,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,52w_low,52w_low,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,low,low,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,52w_high,52w_high,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,378,previous_close,,variable_drop,FAILURE,True
quantum,finnhub,json_manip,bert,1,386,current_price,current_price,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,change,change,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,percent_change,percent_change,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,high,high,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,low,low,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,previous_close,previous_close,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,timestamp,timestamp,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,market_cap,market_cap,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,volume,volume,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,avg_volume,avg_volume,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,pe_ratio,pe_ratio,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,dividend_yield,dividend_yield,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,beta,beta,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,52w_high,52w_high,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,52w_low,52w_low,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,sector,sector,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,industry,industry,field_join,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,386,symbol,,field_join,FAILURE,True
quantum,finnhub,json_manip,bert,1,386,open,,field_join,FAILURE,True
quantum,finnhub,json_manip,levenshtein,1,390,beta,beta,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,dividend_yield,dividend_yield,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,pe_ratio,pe_ratio,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,symbol,symbol,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,high,high,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,avg_volume,avg_volume,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,open,open,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,previous_close,previous_close,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,volume,volume,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,market_cap,market_cap,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,industry,industry,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,current_price,current_price,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,change,change,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,sector,sector,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,percent_change,percent_change,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,timestamp,timestamp,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,52w_low,52w_low,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,low,low,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,390,52w_high,,variable_drop,FAILURE,True
quantum,finnhub,json_manip,levenshtein,1,444,beta,beta,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,dividend_yield,dividend_yield,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,pe_ratio,pe_ratio,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,symbol,symbol,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,high,high,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,avg_volume,avg_volume,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,open,open,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,previous_close,previous_close,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,volume,volume,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,market_cap,market_cap,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,industry,industry,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,current_price,current_price,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,change,change,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,sector,sector,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,percent_change,percent_change,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,timestamp,timestamp,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,52w_low,52w_low,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,low,low,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,444,52w_high,,variable_drop,FAILURE,True
quantum,finnhub,json_manip,levenshtein,1,447,beta,beta,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,447,dividend_yield,dividend_yield,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,447,symbol,symbol,variable_drop,FALSE_POSITIVE,True
quantum,finnhub,json_manip,levenshtein,1,447,high,high,variable_drop,FALSE_POSITIVE,True
