phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
gemma,openweather,qwen,gemma_e4b,1,342,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,342,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,original,drifted,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,344,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,original,drifted,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,392,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,394,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,original,drifted,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,432,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,original,drifted,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,436,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,456,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,original,"{'wind_gust_ms': 5.49, 'clouds_percent': 100}",qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,drifted,"{'wind_gust_ms_alt': 5.49, 'rain_1h_mm_backup': 0}",qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,464,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,467,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,488,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,original,drifted,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,original,drifted,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,city,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,lat,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,lon,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,temperature_c,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,feels_like_c,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,humidity_percent,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,pressure_hpa,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,wind_speed_ms,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,wind_degrees,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,wind_gust_ms,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,cloud_percent,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,weather_main,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,weather_description,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,weather_icon,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,visibility_m,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,rain_1h_mm,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,snow_1h_mm,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,sunrise_ts,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,sunset_ts,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,timezone,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,clouds_percent,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,wind_chill_c,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,heat_index_c,,null_injection,FAILURE
gemma,openweather,json_manip,gemma_e4b,1,38,dew_point_c,,null_injection,FAILURE
